401118 AGRICULTURE_F.C.U. CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
401119 KERN_SCHOOLS_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401120 BC_CARD_CO.,_LTD. CREDIT BUSINESS SOUTH_KOREA
401121 ARLINGTON_VIRGINIA_F.C.U. CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
401122 COMMUNITY_TRUST_C.U. CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
401123 THRIVENT_FINANCIAL_BANK CREDIT CLASSIC UNITED_STATES_OF_AMERICA
401124 THRIVENT_FINANCIAL_BANK CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
401125 FIRST_COMMUNITY_F.C.U. CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
401128 BRANCH_BANKING_AND_TRUST_COMPANY DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401129 FIRST_ALLIANCE_BANK CREDIT CLASSIC UNITED_STATES_OF_AMERICA
401130 UNIBANCO_-_UNIAO_DE_BANCOS_BRASILEIROS_S.A. CREDIT CLASSIC BRAZIL
401131 UNIBANCO_-_UNIAO_DE_BANCOS_BRASILEIROS_S.A. CREDIT CLASSIC BRAZIL
401132 UNIBANCO_-_UNIAO_DE_BANCOS_BRASILEIROS_S.A. CREDIT GOLD/PREM BRAZIL
401133 UNIBANCO_-_UNIAO_DE_BANCOS_BRASILEIROS_S.A. CREDIT GOLD/PREM BRAZIL
401135 FIRST_USA_BANK,_N.A. CREDIT CLASSIC UNITED_STATES_OF_AMERICA
401136 FIRST_USA_BANK,_N.A. CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
401139 COMMUNICATION_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401141 HANCOCK_BANK_OF_LOUISIANA DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401142 NEW_ORLEANS_FIREMENS_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401143 UNIVERSITY_F.C.U. N/A N/A UNITED_STATES_OF_AMERICA
401144 UNIBANCO_-_UNIAO_DE_BANCOS_BRASILEIROS_S.A. CREDIT CLASSIC BRAZIL
401145 UNIBANCO_-_UNIAO_DE_BANCOS_BRASILEIROS_S.A. CREDIT CLASSIC BRAZIL
401146 UNIBANCO_-_UNIAO_DE_BANCOS_BRASILEIROS_S.A. CREDIT CLASSIC BRAZIL
401147 CARD_SERVICES_FOR_C.U.S,_INC N/A N/A UNITED_STATES_OF_AMERICA
401148 CENTRAL_NATIONAL_BANK_AND_TRUST_COMPANY_OF_ENID N/A N/A UNITED_STATES_OF_AMERICA
401149 FIRST_FINANCIAL_BANK N/A N/A UNITED_STATES_OF_AMERICA
401150 UNIVERSITY_OF_SOUTHERN_MISSISSIPPI_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401153 SPIRIT_OF_ST._LOUIS_C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401154 VYSTAR_C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401155 AMERICREST_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401156 WHITNEY_NATIONAL_BANK DEBIT BUSINESS UNITED_STATES_OF_AMERICA
401158 WELLS_FARGO_BANK_IOWA,_N.A. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401159 PUBLIX_EMPLOYEES_F.C.U. CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
401160 COMMUNITY_EDUCATORS'_C.U._OF_BREVARD DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401161 ORION_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401162 QUAD_CITY_BANK_AND_TRUST_COMPANY N/A N/A UNITED_STATES_OF_AMERICA
401163 ELECTRONIC_DATA_SYSTEMS_CORPORATION N/A N/A UNITED_STATES_OF_AMERICA
401165 UNIBANCO_-_UNIAO_DE_BANCOS_BRASILEIROS_S.A. CREDIT CLASSIC BRAZIL
401167 UNIBANCO_-_UNIAO_DE_BANCOS_BRASILEIROS_S.A. CREDIT GOLD/PREM BRAZIL
401168 UNIBANCO_-_UNIAO_DE_BANCOS_BRASILEIROS_S.A. CREDIT GOLD/PREM BRAZIL
401169 UNIBANCO_-_UNIAO_DE_BANCOS_BRASILEIROS_S.A. PREPAID VISA_CASH BRAZIL
401170 MISSOURI_ELECTRIC_COOPERATIVE_EMPLOYEES'_C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401171 DELTA_EMPLOYEES_C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401173 MACO_EDUCATORS_F.C.U. CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
401174 WHITNEY_NATIONAL_BANK DEBIT PLATINUM UNITED_STATES_OF_AMERICA
401175 U.S._BANK_N.A. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401176 U.S._BANK_N.A. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401177 U.S._BANK_N.A. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401178 GARLAND_F.C.U. CREDIT CLASSIC UNITED_STATES_OF_AMERICA
401179 GARLAND_F.C.U. CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
401180 SUNTRUST_BANKCARD,_N.A. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401181 ATLANTIC_COAST_FEDERAL DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401182 THE_EVANGELINE_BANK_AND_TRUST_COMPANY DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401183 TOWN_NORTH_BANK,_N.A. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401184 TOWN_NORTH_BANK,_N.A. N/A N/A UNITED_STATES_OF_AMERICA
401185 TOWN_NORTH_BANK,_N.A. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401187 OMNI_COMMUNITY_C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401188 UMB_BANK,_N.A. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401189 CITIZENS_TRUST_BANK CREDIT CLASSIC UNITED_STATES_OF_AMERICA
401190 PATTERSON_STATE_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401191 FINCONSUMO_S.P.A. CREDIT CLASSIC ITALY
401193 CITY_NATIONAL_BANK_OF_NEW_JERSEY CREDIT CLASSIC UNITED_STATES_OF_AMERICA
401194 FOURTH_FEDERAL_SAVINGS_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401195 DIAMOND_C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401196 ORANGEBURG_NATIONAL_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401197 THE_TALBOT_BANK_OF_EASTON,_MARYLAND DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401198 PEOPLES_FIRST_COMMUNITY_BANK,_F.S.B DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401199 FIRST_FEDERAL_SAVINGS_BANK_OF_LAKE_COUNTY DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401601 BANCO_BILBAO_VIZCAYA_ARGENTARIA_(PANAMA)_S.A._-_BBVA_(PANAMA)_S.A. CREDIT CLASSIC PANAMA
401602 BANCO_BILBAO_VIZCAYA_ARGENTARIA_(PANAMA)_S.A._-_BBVA_(PANAMA)_S.A. CREDIT GOLD/PREM PANAMA
401603 BANCO_INDUSTRIAL_E_COMERCIAL_S.A. CREDIT GOLD/PREM BRAZIL
401604 BANCO_INDUSTRIAL_E_COMERCIAL_S.A. CREDIT CLASSIC BRAZIL
401605 BANCO_INDUSTRIAL_E_COMERCIAL_S.A. CREDIT CORPORATE_T&E BRAZIL
401607 BANCO_IMPROSA_S.A. CREDIT GOLD/PREM COSTA_RICA
401609 CARIBBEAN_COMMERCIAL_BANK_LIMITED DEBIT CLASSIC BARBADOS
401611 BANCO_SANTANDER_CENTRAL_HISPANO_-_PERU CREDIT PLATINUM PERU
401612 BANCO_TEQUENDAMA CREDIT PLATINUM COLOMBIA
401614 HARVESTER'S_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401616 INVERSORA_PICHINCHA_S.A._COMPAÑÍA_DE_FINANCIAMIENTO_COMERCI CREDIT PLATINUM COLOMBIA
401618 MULTIBANCO_S.A. CREDIT GOLD/PREM PARAGUAY
401619 MULTIBANCO_S.A. CREDIT CLASSIC PARAGUAY
401622 YAPI_VE_KREDI_BANKASI_A.S. DEBIT ELECTRON TURKEY
401623 ATH_DOMINICANA_S.A. N/A N/A DOMINICAN_REPUBLIC
401624 STATE_BANK_AND_TRUST_COMPANY DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401625 THE_CITIZENS_BANK_OF_EAST_TENNESSEE DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401626 CITIZENS_FIRST_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401627 STATE_BANK_OF_ASHLAND DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401628 GLYNN_COUNTY_FEDERAL_EMPLOYEES_C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401629 JM_ASSOCIATES_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401630 ATH_COSTA_RICA,_S.A. CREDIT CLASSIC COSTA_RICA
401631 ATH_COSTA_RICA,_S.A. CREDIT GOLD/PREM COSTA_RICA
401632 ATH_COSTA_RICA,_S.A. CREDIT CLASSIC COSTA_RICA
401637 UNIBANCO_-_UNIAO_DE_BANCOS_BRASILEIROS_S.A. CREDIT PLATINUM BRAZIL
401638 BANCO_DO_ESTADO_DE_SAO_PAULO,_S.A. CREDIT INFINITE BRAZIL
401639 FIRSTBANK_PUERTO_RICO CREDIT CORPORATE_T&E PUERTO_RICO
401640 BANCO_UNO_S.A. CREDIT BUSINESS COSTA_RICA
401643 BANCO_DE_OCCIDENTE_S.A. CREDIT PLATINUM GUATEMALA
401644 LAND_OF_LINCOLN_C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401645 WELLS_FARGO_BANK_IOWA,_N.A. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401646 CARD_SERVICES_FOR_C.U.S,_INC CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
401650 UNIBANCO_-_UNIAO_DE_BANCOS_BRASILEIROS_S.A. CREDIT GOLD/PREM BRAZIL
401651 UNIBANCO_-_UNIAO_DE_BANCOS_BRASILEIROS_S.A. CREDIT BUSINESS BRAZIL
401652 UNIBANCO_-_UNIAO_DE_BANCOS_BRASILEIROS_S.A. CREDIT CLASSIC BRAZIL
401653 UNIBANCO_-_UNIAO_DE_BANCOS_BRASILEIROS_S.A. CREDIT CLASSIC BRAZIL
401655 WELLS_FARGO_BANK,_N.A. N/A N/A UNITED_STATES_OF_AMERICA
401656 STALEY_C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401657 FARMERS_BANK_AND_TRUST_COMPANY DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401658 KENTUCKY_BANK_AND_TRUST DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401659 PBK_BANK,_INC DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401660 ALABAMA_TEACHERS_C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401662 TARJETAS_DE_ORO_S.A._DE_C.V. CREDIT CLASSIC EL_SALVADOR
401663 TARJETAS_DE_ORO_S.A._DE_C.V. CREDIT CLASSIC EL_SALVADOR
401664 TARJETAS_DE_ORO_S.A._DE_C.V. CREDIT CLASSIC EL_SALVADOR
401665 TARJETAS_DE_ORO_S.A._DE_C.V. CREDIT GOLD/PREM EL_SALVADOR
401666 BROWARD_SCHOOLS_C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401668 U.S._BANK_N.A._ND CREDIT PLATINUM UNITED_STATES_OF_AMERICA
401670 WELLS_FARGO_BANK,_N.A. N/A N/A UNITED_STATES_OF_AMERICA
401671 SEMINOLE_SCHOOLS_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401672 SECURITY_FEDERAL_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401673 FIRST_AMERICAN_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401674 COMMUNITY_BANK_OF_MARION_COUNTY DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401675 BANCO_DEL_PARANA_S.A. CREDIT CLASSIC PARAGUAY
401676 BANCO_DEL_PARANA_S.A. CREDIT GOLD/PREM PARAGUAY
401680 BANCO_CUSCATLAN_S.A. DEBIT ELECTRON EL_SALVADOR
401682 ATH_COSTA_RICA,_S.A. CREDIT BUSINESS COSTA_RICA
401685 BARCLAYS_BANK_PLC CREDIT CLASSIC BAHAMAS
401686 BARCLAYS_BANK_PLC CREDIT GOLD/PREM BAHAMAS
401687 BARCLAYS_BANK_PLC CREDIT BUSINESS BAHAMAS
401691 AMERICAN_BANK_AND_TRUST_COMPANY DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401693 BANCO_SUDAMERIS_COLOMBIA_S.A. CREDIT PLATINUM COLOMBIA
401694 LLOYDS_TSB_BANK_S.A. CREDIT PLATINUM COLOMBIA
401695 STATE_BANK_OF_BEMENT CREDIT CLASSIC UNITED_STATES_OF_AMERICA
401696 CITIBANK,_N.A. CREDIT CLASSIC ARGENTINA
401697 MID-ILLINI_C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401698 SERVICES_C.U. N/A N/A UNITED_STATES_OF_AMERICA
401699 SERVICES_C.U. N/A N/A UNITED_STATES_OF_AMERICA
401701 FINANCE_CENTER_F.C.U. CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
401702 PHILIPS_ELECTRONICS_F.C.U. CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
401703 PHILIPS_ELECTRONICS_F.C.U. CREDIT CLASSIC UNITED_STATES_OF_AMERICA
401704 BANK_ONE,_DELAWARE,_N.A. CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
401708 WACHOVIA_BANK_N.A. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401709 MEMBERS_CHOICE_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401711 U.S._BANK_N.A._ND CREDIT BUSINESS UNITED_STATES_OF_AMERICA
401712 WACHOVIA_BANK_N.A. DEBIT GOLD/PREM UNITED_STATES_OF_AMERICA
401713 WACHOVIA_BANK_N.A. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401714 WACHOVIA_BANK_N.A. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401715 WACHOVIA_BANK_N.A. DEBIT GOLD/PREM UNITED_STATES_OF_AMERICA
401716 WACHOVIA_BANK_N.A. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401717 CHELSEA_GROTON_SAVINGS_BANK CREDIT CLASSIC UNITED_STATES_OF_AMERICA
401718 CHELSEA_GROTON_SAVINGS_BANK CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
401719 CHELSEA_GROTON_SAVINGS_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401720 WESTERN_COOPERATIVE_C.U. CREDIT CLASSIC UNITED_STATES_OF_AMERICA
401721 OREGON_METRO_F.C.U. CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
401723 MACDILL_F.C.U. CREDIT CLASSIC UNITED_STATES_OF_AMERICA
401724 1ST_FINANCIAL_BANK_USA CREDIT CLASSIC UNITED_STATES_OF_AMERICA
401725 VISTA_F.C.U. CREDIT CLASSIC UNITED_STATES_OF_AMERICA
401727 CAJA_DE_AHORROS_DE_MADRID CREDIT GOLD/PREM SPAIN
401728 DEUTSCHE_BANK_S.A.E. CREDIT CLASSIC SPAIN
401732 BANK_OF_THE_WEST CREDIT CLASSIC UNITED_STATES_OF_AMERICA
401733 WACHOVIA_BANK_N.A. DEBIT GOLD/PREM UNITED_STATES_OF_AMERICA
401734 UNITED_BANK,_INC DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401735 PEOPLE'S_BANK CREDIT PLATINUM UNITED_STATES_OF_AMERICA
401737 U.S._SPRINT_COMMUNICATIONS_COMPANY N/A N/A UNITED_STATES_OF_AMERICA
401738 TURKIYE_GARANTI_BANKASI_A._S. DEBIT ELECTRON TURKEY
401739 CAJA_RURAL_DE_ALGEMESI DEBIT ELECTRON SPAIN
401742 BAY_NET,_A_COMMUNITY_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401745 PRESTON_NATIONAL_BANK CREDIT CLASSIC UNITED_STATES_OF_AMERICA
401746 PRESTON_NATIONAL_BANK CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
401747 PRESTON_NATIONAL_BANK CREDIT BUSINESS UNITED_STATES_OF_AMERICA
401748 FULTON_BANK CREDIT BUSINESS UNITED_STATES_OF_AMERICA
401749 HSBC_BANK_USA N/A N/A UNITED_STATES_OF_AMERICA
401750 CAIXA_GERAL_DE_DEPOSITOS_S.A. DEBIT ELECTRON PORTUGAL
401753 COMMERCIAL_BANK_OF_GREECE N/A N/A CYPRUS
401754 WACHOVIA_BANK_N.A. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401755 WACHOVIA_BANK_N.A. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401756 WACHOVIA_BANK_N.A. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401757 WACHOVIA_BANK_N.A. DEBIT GOLD/PREM UNITED_STATES_OF_AMERICA
401758 WACHOVIA_BANK_N.A. DEBIT GOLD/PREM UNITED_STATES_OF_AMERICA
401759 AMERICAN_PARTNERS_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401761 PALMETTO_STATE_BANK CREDIT CLASSIC UNITED_STATES_OF_AMERICA
401768 FIRST_NATIONAL_BANK_OF_OMAHA CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
401769 FIRST_NATIONAL_BANK_OF_OMAHA CREDIT BUSINESS UNITED_STATES_OF_AMERICA
401770 FIRST_USA_BANK,_N.A. CREDIT CLASSIC UNITED_STATES_OF_AMERICA
401771 MEMBERS_C.U. CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
401775 NATIONAL_BANK_OF_COMMERCE DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401776 CAPITAL_C.U. CREDIT CLASSIC UNITED_STATES_OF_AMERICA
401777 BANKNORTH,_N.A. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401778 SAFE_F.C.U. CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
401780 CAIXA_RURAL_D'ALTEA,_COOP._DE_CREDIT_VALENCIANA DEBIT ELECTRON SPAIN
401781 BANKERS'_BANK_OF_THE_WEST CREDIT CLASSIC UNITED_STATES_OF_AMERICA
401783 ZIONS_FIRST_NATIONAL_BANK N/A N/A UNITED_STATES_OF_AMERICA
401786 DEUTSCHE_POSTBANK_AG N/A N/A GERMANY
401787 CALIFORNIA_ADVENTIST_F.C.U. CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
401788 THE_RICHLAND_TRUST_COMPANY CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
401789 THE_RICHLAND_TRUST_COMPANY CREDIT CLASSIC UNITED_STATES_OF_AMERICA
401790 FAMILY_TRUST_F.C.U. CREDIT PLATINUM UNITED_STATES_OF_AMERICA
401793 ADVANCIAL_F.C.U. CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
401796 PAONIA_STATE_BANK CREDIT CLASSIC UNITED_STATES_OF_AMERICA
401797 CAPITAL_ONE_BANK CREDIT CLASSIC UNITED_STATES_OF_AMERICA
401798 AMERICAN_PACIFIC_BANK CREDIT CLASSIC UNITED_STATES_OF_AMERICA
401799 MEAD_EMPLOYEES_C.U.,_INC CREDIT CLASSIC UNITED_STATES_OF_AMERICA
401804 CITIBANK_(SOUTH_DAKOTA),_N.A. CREDIT PLATINUM UNITED_STATES_OF_AMERICA
401805 BANCA_DI_ROMA_S.P.A DEBIT ELECTRON ITALY
401806 COMMUNITY_BANKS DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401807 PARK_VIEW_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401808 SPE_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401809 VIRGINIA_HEARTLAND_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401810 CASSA_DI_RISPARMIO_DI_VERONA_VICENZA_BELLUNO_E_ANCONA_SPA_(CARIVERONA_BANCA) CREDIT CLASSIC ITALY
401811 BELCO_COMMUNITY_C.U. CREDIT CLASSIC UNITED_STATES_OF_AMERICA
401812 BANK_OF_THE_COMMONWEALTH DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401813 PATRIOT_BANK CREDIT CLASSIC UNITED_STATES_OF_AMERICA
401814 CAJA_RURAL_DE_TORRENT DEBIT ELECTRON SPAIN
401819 PROVIDENCE_POSTAL_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401820 NEW_ENGLAND_F.C.U. CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
401821 HARLEYSVILLE_NATIONAL_BANK_AND_TRUST_COMPANY DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401822 HARLEYSVILLE_NATIONAL_BANK_AND_TRUST_COMPANY N/A N/A UNITED_STATES_OF_AMERICA
401823 HARLEYSVILLE_NATIONAL_BANK_AND_TRUST_COMPANY N/A N/A UNITED_STATES_OF_AMERICA
401825 CAJA_RURAL_DE_LA_VALENCIA_CASTELLANA DEBIT ELECTRON SPAIN
401826 BANK_OF_CLARKE_COUNTY DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401827 SUN_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401828 WELLS_FARGO_BANK,_N.A. N/A N/A UNITED_STATES_OF_AMERICA
401831 BANCA_DI_SASSARI_SPA DEBIT ELECTRON ITALY
401832 INTESABCI_S.P.A. PREPAID VISA_CASH ITALY
401835 CAJA_RURAL_PROVINCIAL_DE_JAEN CREDIT CLASSIC SPAIN
401836 CAJA_RURAL_PROVINCIAL_DE_JAEN DEBIT ELECTRON SPAIN
401837 HERKIMER_COUNTY_TRUST_COMPANY DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401838 BETHPAGE_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401840 WOOLWICH_PLC CREDIT CLASSIC UNITED_KINGDOM
401841 WOOLWICH_PLC CREDIT GOLD/PREM UNITED_KINGDOM
401842 THE_FIRST_BANK_AND_TRUST_COMPANY DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401843 THE_EDGARTOWN_NATIONAL_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401844 HFC_BANK_PLC CREDIT CLASSIC UNITED_KINGDOM
401845 BANCO_HERRERO_S.A. DEBIT ELECTRON SPAIN
401847 LEDGE_LIGHT_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401848 BUFFALO_POSTAL_COMMUNITY_F.C.U. CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
401849 COMMERZBANK_AG DEBIT CLASSIC GERMANY
401850 COMMERZBANK_AG DEBIT GOLD/PREM GERMANY
401851 BANCO_COOPERATIVO_ESPANOL_S.A. CREDIT CLASSIC SPAIN
401852 BANCO_COOPERATIVO_ESPANOL_S.A. CREDIT GOLD/PREM SPAIN
401853 BANCO_COOPERATIVO_ESPANOL_S.A. DEBIT ELECTRON SPAIN
401854 CAPITAL_ONE_BANK CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
401856 ALTERNATIFBANK_A.S. CREDIT CLASSIC TURKEY
401857 SIDNEY_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401858 MINOTOLA_NATIONAL_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401860 MINOTOLA_NATIONAL_BANK CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
401861 FIRST_VIRGINIA_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401862 AMERICAN_SAVINGS_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401863 JAMESTOWN_SAVINGS_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401864 FIRST_EXCHANGE_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401865 LOUVIERS_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401867 CHASE_MANHATTAN_BANK_USA,_N.A. CREDIT BUSINESS UNITED_STATES_OF_AMERICA
401868 BANK_OF_AMERICA,_N.A._(USA) CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
401870 TREASURY_DEPARTMENT_F.C.U. DEBIT GOLD/PREM UNITED_STATES_OF_AMERICA
401871 PENN_STATE_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401874 THE_MUNCY_BANK_AND_TRUST_CO. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401877 NATIONAL_IRISH_BANK_LIMITED N/A N/A IRELAND,_REPUBLIC_OF
401878 OYAK_BANK_A.S. CREDIT CLASSIC TURKEY
401879 OYAK_BANK_A.S. CREDIT CLASSIC TURKEY
401880 OYAK_BANK_A.S. CREDIT GOLD/PREM TURKEY
401881 BANK_OF_VALLETTA_PLC CREDIT CLASSIC MALTA
401882 BANK_OF_VALLETTA_PLC CREDIT CLASSIC MALTA
401883 BANK_OF_VALLETTA_PLC CREDIT CLASSIC MALTA
401884 BANK_OF_VALLETTA_PLC CREDIT CLASSIC MALTA
401885 BANK_OF_VALLETTA_PLC CREDIT CLASSIC MALTA
401886 QUINCY_MUNICIPAL_C.U. CREDIT CLASSIC UNITED_STATES_OF_AMERICA
401887 QUINCY_MUNICIPAL_C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401888 FIRST_FEDERAL_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401889 PEOPLES_NATIONAL_BANK_OF_SUSQUEHANNA_COUNTY DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401890 PENNSTAR_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401891 GREAT_AMERICAN_FEDERAL DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401892 IRON_WORKERS_SAVINGS_BANK DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401893 FITCHBURG_SAVINGS_BANK,_F.S.B. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401895 OYAK_BANK_A.S. CREDIT CLASSIC TURKEY
401896 OYAK_BANK_A.S. CREDIT GOLD/PREM TURKEY
401897 GENERAL_ELECTRIC_EMPLOYEES_F.C.U. DEBIT CLASSIC UNITED_STATES_OF_AMERICA
401898 VISA_NORGE_A/S DEBIT CLASSIC NORWAY
401901 BANK_OF_AMERICA,_N.A._(USA) CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
401902 BANK_OF_AMERICA,_N.A._(USA) CREDIT GOLD/PREM UNITED_STATES_OF_AMERICA
402000 C.U._CARD_SERVICES,_INC N/A N/A UNITED_STATES_OF_AMERICA
402001 CERTEGY_CARD_SERVICES,_INC N/A N/A UNITED_STATES_OF_AMERICA
402002 CAIXA_RURAL_L'ALCUDIA DEBIT ELECTRON SPAIN
402003 EGEBANK_A.S. N/A N/A TURKEY
402005 BANKAKTIEBOLAGET_JP_NORDISKA_(PUBL) DEBIT CLASSIC SWEDEN
402006 BAYERISCHE_HYPO-_UND_VEREINSBANK_AG CREDIT CLASSIC GERMANY
402007 BAYERISCHE_HYPO-_UND_VEREINSBANK_AG CREDIT CLASSIC GERMANY
402008 CAJA_AHORROS_DEL_PENEDES DEBIT ELECTRON SPAIN
